text,start,duration,time_midpoint,vader,textblob,llama3
ridiculous Larry everybody knows I'm in,7408.8,3.799,7410.699500000001,-0.3612,-0.3333333333333333,0.3
the south of France it's going to be the,7410.4,4.839,7412.8195,0.0,0.0,0.7
best party of the season if I was on my,7412.599,5.04,7415.119000000001,0.7845,1.0,0.8
death bit I'd go to it never mind oh boy,7415.239,3.721,7417.099499999999,-0.5994,0.0,0.5
it may rain the night of the party,7417.639,3.881,7419.5795,0.4019,0.0,0.2
that'll ruin,7418.96,2.56,7420.24,-0.5859,0.0,-0.7
it I never thought of,7422.36,3.96,7424.339999999999,0.0,0.0,0.4
that I'll pray for rain as I've never,7427.88,4.04,7429.900000000001,0.3182,0.0,0.4
before the old,7431.92,6.08,7434.96,0.0,0.1,0.2
witch she'd never have got anywhere if,7435.92,5.12,7438.48,-0.3612,0.0,0.4
it hadn't been for me now she doesn't,7438.0,5.52,7440.76,0.0,0.0,0.4
invite me to the greatest party of her,7441.04,5.0,7443.54,0.8176,1.0,0.8
career fireworks my dear fellow they're,7443.52,4.76,7445.900000000001,0.3818,0.0,0.6
going to be,7446.04,5.92,7449.0,0.0,0.0,0.2
fireworks so,7448.28,6.959,7451.7595,0.0,0.0,0.7
God I hate them I hate them,7451.96,7.08,7455.5,-0.743,-0.8,-1.0
all I eaten my food and drunk my wife,7455.239,5.44,7457.959,-0.34,-0.5,-0.8
I've run their errands for them I've,7459.04,4.36,7461.22,0.0,0.0,0.4
made their parties for,7460.679,6.601,7463.9795,0.4019,0.0,0.4
them what am I get out of it,7463.4,8.239,7467.519499999999,0.0,0.0,0.4
nothing now that I'm old and,7467.28,8.0,7471.28,0.0,0.1,-0.7
sick have no use for me I don't care,7471.639,6.761,7475.0195,-0.798,-0.7142857142857143,-0.7
whether I live or die not one of,7475.28,7.439,7478.9995,-0.5994,0.13636363636363635,-0.7
Cru I wish I never left,7482.92,4.159,7484.9995,0.4019,0.0,-0.7
I'm afraid you're very ill OT mucher,7501.239,4.0,7503.239,-0.4754,-0.625,-0.7
than you think I was wonder if you'd,7503.0,3.32,7504.66,0.0,0.0,0.4
like to see a,7505.239,3.44,7506.959,0.3612,0.0,0.4
priest do you mean to say I'm going to,7506.32,4.68,7508.66,0.0,-0.3125,0.4
die oh I hope not but it's as well to be,7508.679,3.48,7510.419,0.2846,0.0,-0.5
on the safe,7511.0,4.239,7513.1195,0.4404,0.5,0.2
understand don't be upset my dear fell,7515.239,6.92,7518.699,0.5837,0.0,0.5
no bless obl you,7519.32,6.759,7522.6995,-0.3252,0.0,-0.7
know you you ridiculous creature,7522.159,6.04,7525.179,-0.3612,-0.3333333333333333,-0.7
Elliot will you call the Bishop and tell,7526.079,4.0,7528.079,0.0,0.0,0.4
him I'd appreciate a he send Father,7528.199,4.561,7530.479499999999,0.4019,0.0,0.4
Charles he's a friend of mine I don't do,7530.079,5.921,7533.0395,0.4939,0.0,-0.7
that now thank,7532.76,3.24,7534.38,0.3612,0.0,0.4
you well may I borrow your car for a few,7542.88,3.92,7544.84,0.2732,-0.2,0.7
moments of course I thought I'd run over,7545.199,3.841,7547.1195,0.0,0.0,0.2
to princess Nova maly's house her sec is,7546.8,3.6,7548.6,0.0,-0.05,0.4
an old scotch girl that I've known for,7549.04,2.559,7550.3195,0.0,0.1,0.5
years and I think I can do something,7550.4,3.319,7552.059499999999,0.0,0.0,0.7
about that invitation she's a spiteful,7551.599,3.48,7553.339,-0.4404,0.0,-0.7
woman edner there'll be a thousand,7553.719,2.681,7555.0595,0.0,0.0,0.4
people in the part it couldn't have H,7555.079,4.201,7557.179499999999,0.0,0.0,0.5
her at least to ask OT leave that to me,7556.4,4.12,7558.46,-0.0516,-0.3,0.4
don't worry about the,7559.28,6.48,7562.519999999999,0.3412,0.0,0.2
bags Mr M Larry hello this is a surprise,7560.52,7.559,7564.2995,0.2732,0.0,0.4
I had no idea you were here hello G how,7565.76,4.2,7567.860000000001,-0.296,0.0,0.2
is he I'm afraid you've come on just in,7568.079,4.08,7570.119,0.0,-0.6,-0.7
time oh poor Uncle Elliot I think he'd,7569.96,5.04,7572.48,-0.4767,-0.4,-0.7
like to see you come on sorry you're not,7572.159,5.44,7574.879,0.296,-0.5,0.4
leaving I'll be right,7575.0,5.599,7577.7995,0.0,0.2857142857142857,0.4
it's more usual to come in by the door,7606.0,3.48,7607.74,0.0,0.125,0.4
Larry hello hello I thought the room was,7607.559,4.12,7609.619000000001,0.0,0.0,0.2
empty then may I inquire what you're,7609.48,3.679,7611.3195,-0.2023,-0.1,0.2
here I'm a burglar dear fancy that now,7613.159,5.761,7616.0395,0.3818,0.0,-0.7
and I thought for One Happy moment that,7617.199,4.04,7619.219,0.5719,0.8,0.4
you'd come here to attack me no Miss,7618.92,4.679,7621.2595,-0.3931,0.0,-0.7
Keith no I came to steal a card for the,7621.239,4.641,7623.559499999999,-0.6597,0.0,-0.7
princess's party she hasn't asked Elliot,7623.599,4.721,7625.9595,0.4019,0.0,-0.7
Templeton I know she hasn't she crossed,7625.88,4.6,7628.18,0.0,0.0,-0.7
his name off on the list herself he's,7628.32,4.359,7630.4995,0.0,0.0,-0.7
awfully hurt at being left out well if,7630.48,3.4,7632.179999999999,-0.3804,-0.5,0.2
he wanted to keep in with her he,7632.679,2.44,7633.899,0.0,0.0,0.4
shouldn't have said those terrible,7633.88,3.359,7635.5595,-0.4767,-1.0,-0.8
things about her and her,7635.119,4.721,7637.479499999999,0.0,0.0,0.4
chauffeur and fortunate part about it is,7637.239,4.44,7639.459,0.4404,0.4,0.7
that they're all true well you have,7639.84,3.48,7641.58,0.5994,0.35,0.5
nothing against him have you oh no no,7641.679,4.281,7643.8195,0.2235,0.0,-0.7
he's always been very nice to me he's a,7643.32,4.44,7645.54,0.4754,0.78,0.7
gentleman and that's more than you can,7645.96,3.32,7647.62,0.0,0.5,0.7
say about most of the people who come,7647.76,3.0,7649.26,0.0,0.5,0.2
here to fill their fat bellies at the,7649.28,4.319,7651.439499999999,0.0,0.0,0.3
princess's expense Oh Come Miss Keith be,7650.76,6.04,7653.780000000001,-0.1531,0.0,-0.7
a good sport give me a card he won't,7653.599,5.441,7656.3195,0.4404,0.7,0.4
come he's dying and it'll make the poor,7656.8,4.919,7659.2595,-0.4767,-0.4,-0.7
old man so,7659.04,2.679,7660.3795,0.0,0.1,0.2
happy the cards are on the desk I am,7665.32,4.319,7667.479499999999,0.5719,0.8,0.8
going going to look out of the window to,7668.36,3.56,7670.139999999999,0.0,0.0,0.3
observe the beauty of the Prospect and,7669.639,4.56,7671.919,0.7184,0.0,0.7
what happens when my back is turned,7671.92,4.199,7674.0195,0.0,0.0,0.8
neither God nor man can hold me,7674.199,8.281,7678.3395,-0.2057,0.0,-0.7
responsible for by Bonny Banks and by,7676.119,8.881,7680.559499999999,0.3182,0.25,0.2
our Prof is very low he was a good man,7713.559,6.921,7717.0195,0.1298,0.35,-0.7
his defects were on the surface but he,7717.92,5.4,7720.62,-0.2144,0.0,0.8
was generous of heart and kindly toward,7720.48,6.92,7723.94,0.8934,0.6,0.3
his fellow creatures you may go in,7723.32,7.08,7726.86,0.0,0.0,0.6
okay a great honor my dear I shall enter,7739.8,5.56,7742.58,0.8957,0.65,0.7
the kingdom of heaven with a letter of,7743.679,3.721,7745.5395,0.5106,0.0,0.8
introduction from a prince of the,7745.36,4.96,7747.839999999999,0.0,0.0,0.7
church I fancy all doors will be open to,7747.4,4.679,7749.7395,0.0,0.0,0.7
me I'm afraid you'll find the company,7750.32,3.52,7752.08,0.0,-0.6,-0.7
very mixed don't you believe it there'll,7752.079,4.321,7754.2395,0.0,0.0,0.2
be none of this confounded democracy,7753.84,4.92,7756.3,0.0,0.0,-0.7
there I shall pick and choose loose my,7756.4,5.239,7759.019499999999,-0.3182,-0.07692307692307693,-0.7
company as I always have no no no please,7758.76,4.879,7761.199500000001,0.2057,0.0,-0.8
don't draw the curtains I always love,7761.639,3.401,7763.3395,0.6369,0.5,0.7
this time of,7763.639,3.56,7765.419,0.0,0.0,0.2
afternoon I don't you have a drink my,7765.04,4.079,7767.0795,0.0,0.0,0.2
dear fell you always have a drink this,7767.199,3.841,7769.1195,0.3818,0.0,0.2
time of day I have had a think already,7769.119,4.681,7771.4595,0.0,0.0,0.4
have you Isabelle if you're going to,7771.04,4.8,7773.44,0.0,0.0,0.2
make a scene you will have to leave the,7773.8,4.68,7776.14,-0.0516,0.0,-0.7
room I'm a rich man in my way and I've,7775.84,5.64,7778.66,0.5574,0.375,0.7
left you everything I have oh no no no,7778.48,5.56,7781.259999999999,0.4168,0.0,-0.9
here I understand you have a job in,7784.04,6.0,7787.04,0.0,0.0,0.2
Prospect yes a roommate of mine in,7787.32,4.16,7789.4,0.5994,0.0,0.3
college has offered me a job in his,7790.04,3.72,7791.9,0.0,0.0,0.2
business my idea is to go back and see,7791.48,3.719,7793.339499999999,0.0,0.0,0.5
if I can raise enough money to start up,7793.76,3.839,7795.6795,0.0,0.0,0.7
my father's firm again it's still in,7795.199,5.0,7797.699,0.0,-0.2,0.5
receiver's hands,7797.599,7.681,7801.4395,0.0,0.0,0.4
Splendid you have the money now my,7800.199,5.081,7802.7395,0.5859,0.8333333333333334,0.3
boy letter from Mr tempton sir it's Mark,7807.199,6.4,7810.398999999999,0.0,0.0,0.7
urgent just you better,7809.92,3.679,7811.7595,0.5719,0.5,0.4
Elliot what is it for,7819.44,6.119,7822.4995,0.0,0.0,0.3
it what is it it's a card for Ed no's,7827.239,6.161,7830.3195,0.0,0.0,0.7
party yeah what did I tell,7836.28,5.879,7839.2195,0.5994,0.0,0.2
you get a pair an,7839.239,6.0,7842.239,0.0,0.0,0.4
envelope I'll reply oh no please don't,7842.159,5.0,7844.659,-0.2411,0.0,-0.7
bother about that now uncle why not I've,7845.239,4.201,7847.339499999999,-0.34,0.0,0.2
always been a man the world there's no,7847.159,3.881,7849.099499999999,-0.296,0.0,-0.7
reason why I should forget my manners as,7849.44,6.36,7852.62,-0.2263,0.0,-0.7
I'm leaving it are you ready yes,7851.04,4.76,7853.42,0.6369,0.2,0.6
sir Mr Elliot Templeton,7856.239,4.241,7858.3595,0.0,0.0,0.4
regrets he cannot,7860.559,8.841,7864.9795,-0.3612,-0.1,-0.7
accept princess noi Mal's kind,7863.48,7.84,7867.4,0.7184,0.6,0.7
invitation,7869.4,6.52,7872.66,0.0,0.0,0.7
o to a previous,7871.32,4.6,7873.62,0.0,-0.16666666666666666,0.8
engagement with his blessed,7876.48,5.159,7879.059499999999,0.7845,0.0,0.4
Lord the old,7882.119,4.0,7884.119,0.0,0.1,0.4
witch paron Madam but Mr Dar wishes to,7897.88,4.48,7900.12,0.0387,0.0,0.2
know if the chauffer might drive into,7901.0,3.159,7902.5795,0.0,0.0,0.2
station station he's leaving yes Madam,7904.159,7.201,7907.759499999999,0.4019,0.0,-0.7
at 10 sir for Paris but he didn't,7907.52,7.8,7911.42,0.0,0.0,-0.7
say yes yes of course,7911.36,3.96,7913.339999999999,0.6597,0.0,0.8
leaving he's going to America oh really,7925.32,6.48,7928.559999999999,0.0,0.2,-0.7
how wonderful he's going to work his way,7929.36,5.279,7931.9995,0.5719,1.0,0.8
back on a tramped,7931.8,2.839,7933.2195,0.0,0.0,0.2
steamer he would do that but it doesn't,7935.239,3.36,7936.919,0.0,0.0,-0.7
at least he'll be home I'll see,7938.599,5.6,7941.399,0.0,-0.3,0.4
him I wouldn't do that if I were,7941.04,7.4,7944.74,0.0,0.0,-0.7
you but you're not me all my life I've,7944.199,5.801,7947.099499999999,0.0,0.0,-0.7
done the things other people have wanted,7948.44,4.52,7950.7,0.0,-0.125,-0.7
me to do from now on I intend to do the,7950.0,6.119,7953.0595,0.0,0.0,0.4
things I want to do I intend to see as,7952.96,5.4,7955.66,0.0772,0.0,0.5
much of Larry as I possibly can may,7956.119,4.921,7958.5795,0.0,0.1,0.6
cause you a lot of pain my dear I know,7958.36,4.25,7960.485,-0.1779,0.0,-0.7
but it's a pain that's,7961.04,5.16,7963.62,-0.6652,0.0,-0.7
oh Joseph tell Marcel not to bother,7969.0,3.32,7970.66,0.2584,0.0,-0.7
about the rols I'll drive you to the,7971.0,3.04,7972.52,0.0,0.0,0.4
station lry I'll get the Roadster fine,7972.32,2.68,7973.66,0.2023,0.4166666666666667,0.7
you you're on your way again yes I'm,7975.0,5.28,7977.64,0.4019,0.0,0.7
sorry I can't stay for the funeral I,7978.639,4.121,7980.6995,-0.4215,-0.5,-0.7
have to catch your,7980.28,2.48,7981.519999999999,0.0,0.0,0.3
boat so you're going back to America at,7984.679,4.721,7987.0395,0.0,0.0,0.2
last that's right and what are you going,7987.28,4.919,7989.7395,0.0,0.14285714285714285,0.2
to do I thought I might take a job in a,7989.4,4.04,7991.42,0.0,0.0,0.2
factory or a,7992.199,3.561,7993.979499999999,0.0,0.0,0.2
garage I've always liked machinery and,7993.44,3.759,7995.3195,0.4215,0.6,0.6
besides when I'm washing a car or,7995.76,4.04,7997.780000000001,0.0,0.0,0.3
tinkering with a car Ator my mind's free,7997.199,3.641,7999.019499999999,0.5106,0.4,0.7
and at the same time I feel I'm,7999.8,3.96,8001.78,0.0,0.0,0.2
accomplishing something and after,8000.84,6.16,8003.92,0.0,0.0,0.8
that I don't know I uh I might buy a,8003.76,6.72,8007.12,0.0,0.0,0.2
taxi a taxi why not it's a good life,8007.0,4.8,8009.4,-0.3412,0.7,0.7
you're always on the go you meet a lot,8010.48,3.759,8012.3595,0.0,0.0,0.7
of different people oh Larry for heaven,8011.8,5.2,8014.400000000001,0.5106,0.0,0.4
sake what you need is a good,8014.239,4.521,8016.4995,0.4404,0.7,0.7
psychiatrist sometimes I think you're,8017.0,4.28,8019.14,0.0,0.0,-0.7
completely out of your mind just look,8018.76,5.68,8021.6,0.0,0.1,0.2
what you've done with your life and with,8021.28,5.2,8023.88,0.0,0.0,0.4
mine what in Heaven's name are you,8024.44,5.52,8027.2,0.0,0.0,-0.7
trying to prove,8026.48,3.48,8028.219999999999,0.0,0.0,0.4
I'd hope you'd come back to the states,8038.599,3.56,8040.379,0.4404,0.0,0.2
with us Gray's going into business again,8039.88,4.64,8042.2,0.0,0.0,0.3
and he'll need all the help he can get,8042.159,3.92,8044.119,0.4019,0.0,-0.7
Larry you've no idea what you've done,8044.52,3.719,8046.3795,-0.296,0.0,-0.7
for him he spoke of it again only,8046.079,4.64,8048.398999999999,0.0,0.0,0.3
yesterday you can't see the change but I,8048.239,5.041,8050.759499999999,0.0,0.0,0.3
can when you're around he's different,8050.719,4.801,8053.1195,0.0,0.0,0.4
much like his old self gray is all right,8053.28,5.52,8056.04,0.3612,0.19523809523809524,0.3
he doesn't need me but suppose he does,8055.52,4.679,8057.8595,0.0,0.0,-0.7
suppose something goes wrong again and,8058.8,3.399,8060.4995,-0.4767,-0.5,-0.7
he has another breakdown you can't,8060.199,3.281,8061.8395,0.0,0.0,-0.7
imagine what he went through the last,8062.199,2.88,8063.638999999999,0.0,0.0,-0.7
time it wasn't just a matter of,8063.48,5.079,8066.019499999999,-0.0191,0.0,0.3
headaches or nerves he was sick really,8065.079,5.6,8067.879,-0.5719,-0.2571428571428571,0.2
sick Larry I've never told this to,8068.559,4.241,8070.6795,-0.5106,-0.7142857142857143,-0.7
anyone before but for months and months,8070.679,4.201,8072.7795,0.0,0.0,-0.7
we had to watch him every minute it,8072.8,3.52,8074.56,0.0,0.0,-0.7
wasn't just losing his money and the,8074.88,3.719,8076.7395,0.2924,0.0,-0.7
business his father had built up it was,8076.32,4.879,8078.7595,0.0,0.0,0.4
more than that he blamed himself for all,8078.599,3.801,8080.4995,-0.4767,0.5,-0.7
the things that happened to those little,8081.199,3.281,8082.8395,0.0,-0.1875,0.7
people who trusted him with their,8082.4,5.64,8085.219999999999,0.4767,0.0,0.4
savings I honestly believe if it hadn't,8084.48,7.04,8088.0,0.4588,0.6,-0.7
for the children he'd have killed,8088.04,5.639,8090.8595,-0.6705,-0.2,-0.7
himself there's nothing so surprising,8091.52,3.96,8093.5,-0.3157,0.7,0.2
about that,8093.679,4.0,8095.679,0.0,0.0,0.4
Isabelle I don't suppose there's a man,8095.48,4.079,8097.519499999999,0.0,0.0,-0.7
or woman living today who hasn't felt,8097.679,4.48,8099.919,0.0,0.0,0.5
that way at least once in their lives,8099.559,4.721,8101.9195,0.0,-0.3,0.8
the wonderful thing about life is that,8102.159,4.0,8104.159,0.5719,1.0,0.7
most of us get a second,8104.28,4.399,8106.479499999999,0.0,0.25,0.4
chance I got a second,8106.159,4.361,8108.3395,0.25,0.0,0.6
chance right at the moment when I,8108.679,2.96,8110.159,0.25,0.2857142857142857,0.7
thought there was nothing in the world,8110.52,3.96,8112.5,0.0,0.0,-0.7
worthwhile living,8111.639,2.841,8113.0595,0.34,0.5,0.8
for do you know what it means to see an,8115.559,5.321,8118.2195,0.0,0.0,0.3
another man give up his life for you do,8117.88,5.12,8120.44,0.0,0.0,0.8
you have you ever thought what it is to,8120.88,3.48,8122.62,0.0,0.0,0.2
walk the streets at night knowing that,8123.0,3.199,8124.5995,0.0,0.0,-0.7
you're walking in another man's,8124.36,5.56,8127.139999999999,0.0,0.0,-0.7
shoes that someone deliberately died so,8126.199,5.121,8128.759499999999,-0.5574,0.0,-0.7
that you might go on,8129.92,3.44,8131.64,0.0,0.0,0.4
listen do you remember that night in,8133.36,4.0,8135.36,0.0,0.0,0.4
Chicago when we talked at the Country,8135.4,4.04,8137.42,0.0,0.0,0.7
Club I told you then that I didn't think,8137.36,3.6,8139.16,0.0,0.0,0.3
I'd ever find,8139.44,5.159,8142.019499999999,0.0,0.0,0.2
myself well I haven't yet,8140.96,5.56,8143.74,0.2732,0.0,0.4
completely I found some of the things,8144.599,4.0,8146.599,0.0,0.1,0.2
that I was looking for and someday I may,8146.52,3.8,8148.42,0.0,0.0,0.4
find them all but in any event I'm going,8148.599,3.801,8150.4995,0.0,0.0,0.3
to keep right on,8150.32,4.96,8152.799999999999,0.0,0.2857142857142857,0.6
looking it isn't easy and it isn't,8152.4,5.56,8155.179999999999,-0.3412,0.43333333333333335,-0.7
fun I've known moments of futility and,8155.28,5.48,8158.019999999999,0.5106,0.3,-0.4
frustration,8157.96,2.8,8159.36,-0.4767,0.0,-0.7
I but that's all passed now past and,8161.48,6.88,8164.919999999999,0.0,-0.25,0.2
done I know what lies ahead I know where,8164.8,6.12,8167.860000000001,-0.4215,0.0,0.4
I'm going and Gray in his own way can do,8168.36,4.04,8170.38,0.0,0.6,0.4
the same thing because this is his,8170.92,5.759,8173.7995,0.0,0.0,0.5
second chance and I know he'll come,8172.4,4.279,8174.5395,0.25,0.0,0.7
through all right suppose he does and,8176.719,4.48,8178.959,0.0,0.2857142857142857,0.2
what about,8179.88,3.96,8181.86,0.0,0.0,0.2
me doesn't it mean anything to you that,8181.199,4.841,8183.6195,0.0,-0.3125,-0.7
I love you that I've never loved anybody,8183.84,4.48,8186.08,0.2626,0.07500000000000001,0.9
else but you that my children might have,8186.04,5.24,8188.66,0.0,0.0,-0.7
been your children that oh why didn't I,8188.32,5.239,8190.939499999999,0.0,0.0,0.4
marry you when I had the chance I could,8191.28,4.359,8193.459499999999,0.25,0.0,-0.7
have you know I could have that last,8193.559,3.561,8195.3395,0.0,0.0,0.3
night in Paris you were ready enough to,8195.639,3.641,8197.459499999999,0.3612,0.1,0.4
give up all this foolishness for me if I,8197.12,3.399,8198.819500000001,-0.5023,0.0,0.7
just had brains enough I could have,8199.28,3.439,8200.9995,0.0,0.0,-0.7
saved you but no I threw you out I,8200.519,5.601,8203.3195,-0.2263,0.0,-0.7
thought I was being so Noble,8202.719,3.401,8204.4195,0.5949,0.6,0.4
remember look at me,8206.679,4.92,8209.139,0.0,0.0,0.8
Larry you know you love,8208.679,6.0,8211.679,0.6369,0.5,0.7
me you know that you've always wanted,8211.599,8.241,8215.719500000001,0.0,0.0,0.7
me say it's true say you know it's,8214.679,11.161,8220.2595,0.4215,0.35,0.7
true oh Larry I love you I love,8219.84,9.599,8224.6395,0.9042,0.45,0.8
you promise you'll come back with us,8225.84,6.16,8228.92,0.3182,0.0,0.7
promise you,8229.439,2.561,8230.719500000001,0.3182,0.0,0.7
tell me about Sophie,8244.399,3.0,8245.899,0.0,0.0,0.5
Sophie what about,8254.24,4.279,8256.3795,0.0,0.0,0.4
Sophie that afternoon she came to your,8256.439,3.88,8258.379,0.0,0.0,0.4
apartment did she have anything to,8258.519,4.241,8260.639500000001,0.0,0.0,0.2
yeska how did you,8262.76,3.48,8264.5,0.0,0.0,0.2
know isn't it strange that she should,8266.599,5.601,8269.3995,0.1511,-0.05,0.2
have asked for such an unfamiliar,8269.0,3.2,8270.6,0.0,0.0,-0.7
lur she didn't ask for anything she just,8273.88,4.719,8276.2395,0.0,0.0,0.7
helped herself I had to leave to pick up,8276.439,4.04,8278.459,-0.0516,0.0,0.4
my daughter at the dentist's and when I,8278.599,3.481,8280.3395,0.0,0.0,0.4
returned Sophie was gone and the bottle,8280.479,2.721,8281.8395,0.0,0.0,-0.7
empty when you found Sophie gone and the,8283.2,4.88,8285.640000000001,-0.2023,-0.1,-0.7
bottle empty weren't you surprised I,8285.479,4.281,8287.619499999999,-0.354,0.0,0.3
thought she got tired of waiting when I,8288.08,3.16,8289.66,-0.4404,-0.4,0.3
noticed the bottle was empty I thought,8289.76,3.52,8291.52,-0.2023,-0.1,-0.6
the Butler had drunk it I very nearly,8291.24,4.84,8293.66,-0.34,-0.185,-0.7
spoke to him about,8293.28,2.8,8294.68,0.0,0.0,0.2
you never were a very good liar,8298.92,4.479,8301.1595,-0.099,0.9099999999999999,-0.7
isabo you don't believe,8300.84,4.879,8303.2795,0.0,0.0,-0.7
me not for a,8303.399,5.561,8306.1795,0.0,0.0,-0.5
moment then,8305.719,3.241,8307.3395,0.0,0.0,0.5
don't all right if you want the truth,8315.0,3.479,8316.7395,0.3818,0.2857142857142857,-0.7
you can have it I did it and I do it,8316.88,3.2,8318.48,0.0,0.0,0.7
again I was determined to stop at,8318.479,2.801,8319.8795,0.0516,0.0,0.4
nothing to prevent her marrying you,8320.08,2.68,8321.42,-0.0191,0.0,-0.7
nobody else would do a thing they didn't,8321.28,4.039,8323.299500000001,0.0,0.0,0.8
care I did oh Larry you men are such,8322.76,4.52,8325.02,0.4939,0.0,-0.7
fools I knew that sooner or later she'd,8325.319,3.561,8327.0995,-0.4939,0.0,-0.7
break down and stuck out a,8327.28,4.0,8329.28,-0.25,-0.15555555555555559,0.4
mile you saw how jittery she was at the,8328.88,4.32,8331.039999999999,0.0,0.0,-0.7
Ritz I knew she'd give her soul for a,8331.28,4.279,8333.4195,0.0,0.0,0.4
drink the idea came to me when Uncle,8333.2,4.56,8335.480000000001,0.0,0.0,0.4
Elliott made such a fuss about the stuff,8335.559,5.681,8338.3995,0.0,0.0,-0.7
I hated it but I pretended it was,8337.76,3.48,8339.5,-0.3818,-0.9,-0.7
wonderful I knew if she had a chance,8344.399,4.641,8346.7195,0.6908,1.0,0.8
she'd never,8346.519,2.521,8347.7795,0.0,0.0,-0.5
resist that's why I offered to give her,8349.92,3.799,8351.8195,0.0,0.0,0.4
a wedding dress I made up my mind that,8351.8,3.28,8353.439999999999,0.0,0.0,0.4
if I found Sophie had not touched the,8353.719,3.121,8355.279499999999,0.0,0.0,-0.7
bottle I'd make the best of things and,8355.08,4.399,8357.2795,0.6369,1.0,0.4
try to be friends with it that's true I,8356.84,4.08,8358.880000000001,0.7096,0.35,0.7
it when I came back and saw the bottle,8360.92,5.96,8363.9,0.0,0.0,0.3
was empty I knew I'd been right all,8364.08,6.399,8367.2795,-0.2023,0.09285714285714285,0.7
alone that's pretty much what I,8366.88,7.16,8370.46,0.296,0.225,-0.7
thought Sophie's,8370.479,3.561,8372.2595,0.0,0.0,0.4
dead her body was was found in the,8385.96,6.359,8389.1395,-0.6486,-0.2,-0.7
harbor at tul long she'd been,8387.96,4.359,8390.1395,0.0,-0.05,-0.8
murdered oh how,8392.64,6.88,8396.08,-0.6597,0.0,0.3
horrible do they know who did,8395.84,6.4,8399.04,-0.5423,-1.0,-0.7
do there's no need to be shocked about,8409.96,3.92,8411.919999999998,-0.5423,-0.7,0.3
Sophie any longer,8412.2,3.76,8414.08,0.0,0.0,0.2
Isabelle I've had the feeling all day,8413.88,3.28,8415.519999999999,0.128,0.0,0.4
that Sophie is where she would want to,8415.96,2.84,8417.38,0.0772,0.0,0.4
most Bob and,8418.8,5.2,8421.4,0.0,0.5,0.7
Linda oh I know it's a very usual and,8421.76,4.76,8424.14,0.0,-0.325,0.4
simple way to look at it,8424.0,5.76,8426.88,0.0,0.0,0.7
comforting goodbye,8432.96,5.04,8435.48,0.4019,0.0,0.7
Isabelle and take good care of,8435.16,6.96,8438.64,0.7269,0.7,0.4
gray he needs you now more than,8438.0,4.12,8440.06,0.0,0.5,0.6
he's gone I,8480.359,3.761,8482.2395,0.0,0.0,-0.7
know I've lost,8490.04,3.64,8491.86,-0.3182,0.0,-0.7
him lost him for good and I love him I,8496.64,8.52,8500.9,0.7003,0.6,0.5
love him so tenderly now I've lost,8501.08,6.88,8504.52,0.7178,0.5,-0.7
him do you suppose we'll ever see him,8505.16,6.4,8508.36,0.0,0.0,-0.7
again it isn't likely his America will,8507.96,5.359,8510.6395,0.0,0.0,-0.7
be as remote from yours,8511.56,6.24,8514.68,0.0,-0.1,-0.7
as the goby desert it's all so crazy so,8513.319,6.961,8516.7995,-0.4795,-0.6,0.4
useless what is he trying to do with his,8517.8,5.84,8520.72,-0.4215,-0.5,-0.7
life what does he hope to find my dear,8520.28,4.96,8522.76,0.6705,0.0,0.7
Larry has found what we all want and,8523.64,3.92,8525.599999999999,0.0772,0.0,0.7
very few of us ever,8525.24,4.92,8527.699999999999,0.0,-0.26,-0.7
get I don't think anyone can fail to be,8527.56,4.32,8529.72,-0.5423,-0.5,0.7
better than,8530.16,5.64,8532.98,0.4404,0.5,0.7
nobler Kinder for know,8531.88,6.8,8535.279999999999,0.4939,0.0,0.7
you you see my,8535.8,6.32,8538.96,0.0,0.0,0.4
dear goodness is after all the greatest,8538.68,5.679,8541.5195,0.8689,1.0,0.8
force in the,8542.12,5.46,8544.85,0.0,0.0,0.4
world and he's got,8544.359,21.801,8555.2595,0.0,0.0,0.5
