text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
everything in that captain except except,6089.369,6.031,6092.3845,0.0,0.0,0.2,-0.19367815611503839,-0.053294886934123806,-0.1917240547412108
two canteens hey we're in yes sir so we,6091.77,6.199,6094.869500000001,0.4019,0.0,0.3,-0.19304487174979096,-0.05323393909029988,-0.19041520098505654
didn't bring them,6095.4,2.569,6096.684499999999,0.0,0.0,-0.7,-0.19257813430397602,-0.05319152878150389,-0.18945874489229428
and take over the duty yes sir detail,6130.04,9.1,6134.59,0.4019,0.0,0.4,-0.18203286735096272,-0.05276401697501769,-0.16956048206637295
didn't expect to see you back,6143.29,7.27,6146.925,0.0,0.0,0.4,-0.1782791457254802,-0.05283996405831991,-0.1632042350919202
I did he'll be that as it may of the,6145.55,7.71,6149.405,0.0,0.0,0.2,-0.17750571751277067,-0.05286957329012987,-0.1619385787843048
circumstances I prescribed a drink no,6150.56,5.04,6153.080000000001,-0.296,0.0,-0.7,-0.176348159531591,-0.05292262124593256,-0.16007175894677464
thanks I'm good time sorry I got a,6153.26,9.93,6158.225,0.6705,0.1333333333333333,0.4,-0.17470470656610992,-0.05301570844501842,-0.15747705038614512
report to me here I sent him back myself,6155.6,9.96,6160.58,0.0,0.0,0.4,-0.17394359106986512,-0.053065803999398836,-0.15629725160976937
yesterday ordered him as a matter of,6163.19,4.44,6165.41,0.0258,0.0,0.2,-0.17236524208088733,-0.053183609622591596,-0.15389415112334193
fact told him I wouldn't be responsible,6165.56,6.33,6168.725,-0.2411,0.2,-0.7,-0.17126853225414046,-0.05327641509440269,-0.15225851168794144
be ready yo he's had two bad spells a,6167.63,5.97,6170.615,-0.25,-0.2499999999999999,0.2,-0.17063838347513602,-0.05333376214971176,-0.15133123136608256
third time I have one with cerebral,6171.89,5.25,6174.515,0.0,0.0,0.4,-0.1693269250072595,-0.05346244694901895,-0.14943041715158
hemorrhage you don't have another you're,6173.6,9.09,6178.145,0.0,0.0,-0.7,-0.16809281046862456,-0.053594962059745455,-0.1476771723400168
gonna make your report to the mirror I'm,6177.14,8.25,6181.265,0.0,0.0,0.4,-0.1670217645218493,-0.05371885859528515,-0.1461831659529309
acting in commander Winston - listen,6182.69,3.9,6184.639999999999,0.0,0.0,0.4,-0.16585248255357354,-0.05386347125153485,-0.1445810962918997
have another colonel or some,6185.39,4.83,6187.805,0.0,0.0,0.2,-0.16474589175883514,-0.054009249668439986,-0.14309251241130644
chowderheaded major but if you insist on,6186.59,6.18,6189.68,0.0,0.0625,0.2,-0.16408574901494422,-0.05410031676525524,-0.14221716600335518
making a report - flesh and blood I'd,6190.22,6.96,6193.7,0.0,0.0,0.6,-0.1626589600607117,-0.05430754075427809,-0.14035734465292848
suggest Kathy Everson captain she knows,6192.77,8.31,6196.925,0.0,0.0,0.4,-0.1615030931675021,-0.05448576666193957,-0.13888258404146658
now that she was wrong she's sorry she's,6197.18,7.76,6201.06,-0.5267,-0.5,-0.7,-0.16000649878687256,-0.054730174651351764,-0.13701510829796393
in love with you dick believe me she is,6201.08,3.86,6203.01,0.2263,0.5,0.8,-0.15929506692157352,-0.054851720310476124,-0.13614386620051244
now take it easy you've had five hard,6210.65,29.08,6225.19,0.3612,0.0708333333333333,0.4,-0.15095050506984528,-0.05653019841647383,-0.12670029705011332
day let's doctor's orders if I was a,6213.539,29.25,6228.164,0.0,0.0,0.5,-0.14979672427857033,-0.05679828997569215,-0.12550471422035073
human instead of a sword,6239.73,7.849,6243.6545,0.0,0.0,0.7,-0.14365587283089196,-0.0583687556032684,-0.11957895311163244
I go to my captain and speak to him true,6242.789,9.08,6247.329,0.4215,0.35,0.7,-0.14216719279291407,-0.058785422988491334,-0.11825177894503805
aha I'd say me poor bucko your head,6247.579,7.75,6251.454,-0.4767,-0.4,0.4,-0.1404815177277933,-0.0592739538824148,-0.11679977035892215
trouble captain here captain needs,6251.869,8.5,6256.119,-0.4019,-0.2,0.4,-0.13855681476388346,-0.05985334115334513,-0.11520734187715133
trouble for what he says is true I'm,6255.329,8.12,6259.389,0.0258,0.0749999999999999,0.3,-0.13719610954845826,-0.06027675175567487,-0.11412337719330486
gonna take him out and have him shot,6260.369,3.08,6261.909,0.0,0.0,-0.8,-0.13614102342036172,-0.06061289224335561,-0.11330658784603641
it's not to me on self that I didn't,6270.32,9.38,6275.009999999999,0.0,0.0,-0.7,-0.13056583384635495,-0.06250164411655353,-0.1093310321643688
know captain captain captain,6273.89,5.81,6276.795,0.0,0.0,0.2,-0.1297946224477451,-0.06277770034806852,-0.1088257746012713
