text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
think about a million two,5504.08,5.52,5506.84,0.0,0.0,0.7,-0.030902329939633818,0.1558793452852849,0.005341455255297861
for you and me,5506.8,2.8,5508.2,0.0,0.0,0.2,-0.03032076975247363,0.15555844493050897,0.006036816500116306
i got to take four ways when we only,5510.0,4.239,5512.1195,0.0,0.0,-0.7,-0.028654112436853073,0.15463445300824796,0.008024209394260112
have to cut two,5511.679,5.52,5514.439,-0.2732,0.0,-0.5,-0.027674708222646283,0.15408903274988914,0.009188360213271091
it's over half a million a piece,5514.239,6.161,5517.3195,0.0,-0.1666666666666666,0.8,-0.026465973667907882,0.15341411932548563,0.010621289460072004
over half a million,5517.199,3.201,5518.799499999999,0.0,-0.1666666666666666,0.7,-0.02584830919113046,0.15306870595915528,0.011351890136544085
why split with cane,5520.639,3.281,5522.279500000001,0.0,0.0,0.3,-0.02440541830328325,0.15226112893041874,0.013054304472988932
why a two-way split,5545.679,3.121,5547.2395,0.0,0.0,0.2,-0.014509164299634652,0.14681258005505776,0.0245643164872096
a guy living big all the time like me,5549.28,4.64,5551.599999999999,0.3612,0.0,0.7,-0.012874455583988791,0.1459530542479812,0.026436404101082916
needs though,5551.28,2.64,5552.599999999999,0.0,0.0,0.2,-0.012504002352329534,0.14576098837518373,0.026859430518829202
success right in front of you,5555.639,4.721,5557.9995,0.5719,0.2928571428571428,0.8,-0.010533459694107596,0.14475918175982674,0.02910182377857393
take it over here,5560.4,2.72,5561.759999999999,0.0,0.0,0.4,-0.009191748286812317,0.14409915219731542,0.030620890700072144
i don't get it you will let's just take,5570.32,5.76,5573.2,0.0,0.0,-0.7,-0.005275719607119011,0.14230746249378254,0.03501605578325616
it easy till the police get here,5572.719,3.361,5574.3995,0.4404,0.4333333333333333,0.4,-0.004880309532010331,0.14214025642197678,0.035456441049074985
a little falling out over the split,5577.6,4.8,5580.0,-0.079,-0.1875,-0.7,-0.0030743770017856407,0.1414164900528067,0.03745915395892833
you get around a lot for a fisherman,5580.32,3.52,5582.08,0.0,0.0,0.4,-0.0024209724158421476,0.1411725943896054,0.03818010247337053
part of my job,5582.4,3.44,5584.12,0.0,0.0,0.4,-0.0017894862713975068,0.14094708596325808,0.038874920476816836
thanks cup,5583.84,3.76,5585.72,0.4404,0.2,0.6,-0.0013007842690553398,0.14077994941747496,0.03941127637488412
making out like he knows from nothing,5585.84,3.52,5587.6,0.3612,0.0,0.7,-0.000734061125423853,0.14059475935172439,0.040031726271885525
all depends on what the assignment calls,5587.6,2.88,5589.04,0.0,0.0,0.2,-0.00030552788693868904,0.14046126321187832,0.04049975597634663
he never had a chance we had the big guy,5590.48,4.48,5592.719999999999,-0.1877,0.0,0.4,0.0007675835706392276,0.14015325257266142,0.041667363930409256
from the beginning,5592.239,2.721,5593.599499999999,0.0,0.0,0.5,0.0010194035201522835,0.14008654238671547,0.041940436422567375
don't let that bother you tony it was,5595.04,4.08,5597.08,0.2584,0.0,0.4,0.0019986052225756785,0.1398477772914663,0.04299891391600519
all marked anyway,5596.88,4.319,5599.0395,0.0,0.1,0.2,0.0025378451201493505,0.13973058639338568,0.04357951043107215
we should have figured that,5599.12,4.96,5601.599999999999,0.0,0.0,-0.7,0.003229586435074529,0.13959548597653904,0.044321896994541164
that's right joe,5601.199,2.881,5602.639499999999,0.0,0.2857142857142857,0.2,0.0035062909015089296,0.13954631801932463,0.04461810010248503
the name is pete,5604.88,4.4,5607.08,0.0,0.0,0.7,0.0046618779254718554,0.13937178821905355,0.0458504126156043
uh like in pete harris who was shot and,5607.04,5.639,5609.8595,0.3612,0.0,-0.7,0.005363749518347134,0.13929061349318492,0.046595179775101
killed in tijuana,5609.28,3.399,5610.9795,-0.6705,-0.2,-0.7,0.005641972269144738,0.1392637475912619,0.04688963375239043
something bothering you joe,5617.04,4.32,5619.2,-0.3818,0.0,-0.7,0.007605128864886135,0.13916250460473514,0.04895500919416106
the only person who would know pete,5621.36,2.96,5622.839999999999,0.0,0.0,0.6,0.008431166533285902,0.1391675333060237,0.04981776737101234
harris was in tijuana would be the one,5622.719,3.601,5624.5195,0.0,0.0,0.7,0.008803598592943258,0.139179289004337,0.05020558378502916
who sent him there to hide out,5624.32,5.56,5627.099999999999,-0.1779,0.0,-0.5,0.009365296979307618,0.13920832764183888,0.05078915216174423
wait for a wire,5626.32,3.56,5628.099999999999,0.0,0.0,0.2,0.00957957517184982,0.13922301848108656,0.05101136227883705
you're a boy with a lot of ideas,5630.32,3.44,5632.04,0.0,0.0,0.7,0.010405688227302423,0.1392985202405222,0.051866027402192975
like only a cop would know you couldn't,5633.76,3.2,5635.360000000001,0.3612,0.0,0.6,0.01107973972004887,0.13938250877726213,0.052561138827572275
use a million two in hot cash but you,5635.199,3.44,5636.919,0.0,0.25,0.7,0.011389432855991047,0.13942788623689087,0.052879890721546766
could trade it in for a nice clean,5636.96,3.84,5638.88,0.6705,0.4833333333333333,0.4,0.011772883173135079,0.1394900091679007,0.05327406356572622
get it all figured out,5640.8,6.56,5644.08,0.0,0.0,0.7,0.012757435637230639,0.1396795857900289,0.054283984532264976
three little patsies one down two to go,5643.84,5.12,5646.400000000001,0.0,-0.1715277777777777,0.7,0.013181925067116582,0.13977459989775592,0.05471864230072021
you're being there to give us a lift the,5647.36,3.359,5649.0395,0.0,0.0,-0.7,0.013654058747710225,0.1398895576545858,0.05520171168687217
money on a platter,5648.96,4.08,5651.0,0.0,0.0,0.6,0.013997414349869996,0.13997921290513976,0.055552861623856184
honey for the bees uh captain foster,5650.719,5.601,5653.5195,0.0,0.0,0.4,0.014429667947951742,0.14009918973589033,0.055994860063113626
stay where you are sure sure,5653.04,5.599,5655.8395,0.5574,0.5,-0.7,0.014818893698598875,0.14021384251476676,0.056392920520394046
but will the cops arrive,5656.32,4.96,5658.799999999999,0.0,0.0,0.4,0.015303569105783964,0.1403650734393797,0.056888887574967226
try my story on for size,5658.639,4.481,5660.8795,0.0,0.0,0.4,0.015636119204331517,0.1404740395756187,0.05722951439662132
if i'm wrong,5661.28,5.08,5663.82,-0.4767,-0.5,-0.7,0.01609548077538571,0.14063112103214612,0.05770070502972319
i'll apologize,5663.12,3.24,5664.74,0.1027,0.0,0.6,0.016236627558974214,0.14068083505884676,0.0578456874805139
i wouldn't mind so much,5738.719,6.081,5741.7595,0.0,0.2,-0.4,0.024686171497590233,0.14226080330321111,0.06768307228826936
helen didn't have to find out,5741.36,3.44,5743.08,0.0,0.0,-0.7,0.024789646245422875,0.14218359121208768,0.06784289519579467
you're not part of this,5751.04,6.119,5754.0995,0.0,0.0,-0.7,0.025623369606725753,0.14131352802164598,0.0692106324458899
you gotta break them,5753.28,3.879,5755.2195,0.0,0.0,-0.7,0.02570550234443169,0.14120119145916984,0.06935373587534997
tim what's happened are you hurt,5761.52,5.76,5764.400000000001,-0.5267,0.0,-0.7,0.02636470292635668,0.14009941406949222,0.07056275171759566
what's rolfe doing here,5764.4,5.12,5766.96,0.0,0.0,0.2,0.026544846540146414,0.13973184377185646,0.07091278681291485
i've been saving,5767.28,3.41,5768.985,0.0,0.0,0.2,0.026686466659802673,0.1394215185627174,0.07119413471428393
surprise for you,5769.52,2.8,5770.92,0.2732,0.0,0.7,0.026821170665296316,0.13910846893213907,0.07146713444945899
was his lead turned the trick,5772.32,3.44,5774.04,-0.0516,0.0,0.4,0.02703731426958016,0.1385688967468912,0.07192002864635048
only it didn't come off the way we,5776.239,3.44,5777.959,0.0,0.0,0.2,0.027307469322426687,0.13782845441065913,0.07252176073789592
planned it,5778.08,3.27,5779.715,0.0,0.0,0.4,0.027428212053623106,0.13747339552536827,0.07280701292768507
did it jump,5779.679,4.98,5782.169,0.0,0.0,0.4,0.027596801802975274,0.1369524485315675,0.07322546297145985
no it didn't,5790.32,3.319,5791.9795,-0.296,0.0,-0.7,0.02827248591297589,0.13456923067863155,0.07520148079851416
third guy was pete harrison,5799.04,5.599,5801.8395,0.0,0.0,0.3,0.02896302657796871,0.13165814099900677,0.07786036317414216
burned down in tijuana,5801.52,5.52,5804.280000000001,0.0,-0.1555555555555555,-0.7,0.02913706378133158,0.13085291876022165,0.07865112254239673
anybody deserves a reward,5807.199,5.52,5809.959,0.5719,0.0,0.8,0.029548515705399903,0.12884305787990363,0.0807305453375673
let's get him to a doctor,5812.719,4.321,5814.8795,0.0,0.0,0.7,0.029913711019422393,0.12694271171919036,0.08283214616820452
give him my mom joe,5817.04,4.66,5819.37,0.0,0.0,0.4,0.030255333047768004,0.12507500896214108,0.08502047875921966
i know it's just talk now helen,5838.0,3.52,5839.76,0.0,0.0,-0.6,0.03193732445923789,0.11488233246819057,0.09885200010631869
i feel the loss of your father as keenly,5841.52,3.36,5843.200000000001,-0.0772,0.0,-0.8,0.032246935445323775,0.11286915333499525,0.10191456303963142
i owe him a lot for what he did,5844.88,5.04,5847.400000000001,0.0,0.0,0.7,0.0326368883405587,0.11028972746331418,0.10597772665714872
if there's anything that you ever need,5847.52,5.28,5850.160000000001,0.0,0.0,0.8,0.032900695865690825,0.10852049775245311,0.1088503390795788
will you call on me,5849.92,2.88,5851.36,0.0,0.0,0.6,0.033017341802666175,0.10773263462247809,0.11015106772024677
thanks mr andrews,5852.88,3.12,5854.4400000000005,0.4404,0.2,0.7,0.03332232240441937,0.10565808684670865,0.11363719351403304
one other thing,5856.0,3.6,5857.8,0.0,-0.125,0.4,0.03366453850054801,0.10330778164566036,0.11768959874880092
about joe rolfe,5857.84,3.6,5859.64,0.0,0.0,0.5,0.03385630831170698,0.10198159079697001,0.12002243496979564
he's a fine boy,5859.6,4.639,5861.9195,0.2023,0.4166666666666667,0.7,0.03409831116826512,0.10029972259859016,0.12302705688897063
that scrape he got into a long time ago,5861.44,5.12,5864.0,0.0,-0.05,0.7,0.03432357783249328,0.09872668926703779,0.12588246065692776
he's more than made up for it,5864.239,4.561,5866.519499999999,0.0,0.5,0.3,0.03460214878085474,0.09677261225679534,0.12948828244701674
and the way i feel my company will,5866.56,5.36,5869.240000000001,0.0,0.0,0.5,0.03491025404741278,0.09460146095186991,0.1335681766298703
underwrite him anytime,5868.8,6.08,5871.84,0.0,0.0,0.7,0.035212026332179146,0.09246631533002514,0.13765290313252987
i tried so hard to make dad understand,5871.92,4.48,5874.16,-0.2183,-0.2916666666666667,0.4,0.03548751201772254,0.09051083044520598,0.1414545801549965
you did alan,5874.88,3.92,5876.84,0.0,0.0,0.4,0.035813244571392254,0.08819214125460711,0.1460346728205311
the last thing he said was for joe,5876.4,6.2,5879.5,0.0,0.0,0.3,0.03614471619987897,0.08582660728163805,0.1507850727905365
to give you his love,5878.8,3.8,5880.7,0.6369,0.5,0.8,0.03629697788483031,0.08473830958160221,0.15299609336758813
how is she taking it mr anders pretty,5890.4,4.44,5892.62,0.4939,0.25,0.4,0.03790647364082735,0.07319615089102527,0.17736015901841592
good joel she's had time to get over the,5892.4,5.04,5894.92,0.4404,0.6649664928437574,0.4,0.03823834533898675,0.07081234986777926,0.18258510760052307
shock but hero's medal isn't enough when,5894.84,4.44,5897.06,0.5187,0.0,0.5,0.03855363778342953,0.06854771894074223,0.1876054353791438
you're alone,5897.44,4.56,5899.719999999999,-0.25,0.0,-0.7,0.0389544717587291,0.06566944277604789,0.19406301143322371
she and dead were pretty close,5899.28,5.439,5901.9995,-0.2732,0.0249999999999999,0.4,0.039306003660008484,0.06314643290838022,0.19979196216750764
i told her about you what'd you say,5902.0,6.52,5905.26,0.0,0.0,0.3,0.0398220109021918,0.05944597528564132,0.20830575666889847
why don't you ask her,5904.719,3.801,5906.6195,0.0,0.0,0.4,0.040041840195687455,0.05787084534718626,0.21196857647503356
