text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
other day that if i,2244.64,3.92,2246.6,0.0,-0.125,0.2,-0.048262892523855565,-0.05651711854674419,-0.09087487642541552
saw you again i feel what i used to for,2246.64,3.92,2248.6,0.0,0.0,0.7,-0.04909153247998222,-0.056414342774292546,-0.09274077623674122
same hunger you're so lovely,2250.56,7.68,2254.4,0.4754,0.25,0.7,-0.051474811815329084,-0.05603350073374378,-0.0975680518457271
now i'm gonna make a fool of myself,2256.96,3.44,2258.68,-0.4404,0.0,-0.7,-0.0532047728145756,-0.055675440694341605,-0.1005036983270219
again someone else of course who is at,2258.24,4.0,2260.24,0.0,0.0,-0.7,-0.053827242013603206,-0.05552905989483577,-0.10142719145147573
that mr devlin you were with there is no,2262.24,4.64,2264.56,-0.296,0.0,-0.7,-0.05552359143069963,-0.05508039587836014,-0.10354150291909188
you seemed attentive,2266.88,5.44,2269.6,0.0,0.4,0.7,-0.05744199756817088,-0.05447844330029397,-0.10511640417442313
mr devlin has pestered me with this,2270.56,3.519,2272.3195,0.0,0.0,-0.7,-0.05844516957756445,-0.05411946355285272,-0.10553314577737966
attentiveness ever since i arrived,2272.32,4.4,2274.52,0.0,0.0,0.7,-0.05923844775933573,-0.053811857712845676,-0.10563373778831497
i met him on the plane from miami made a,2274.079,3.681,2275.9195,0.0,0.0,0.4,-0.05973377953438561,-0.05360836671231978,-0.10558409392169987
pretty couple,2276.72,6.24,2279.84,0.4939,0.25,-0.7,-0.06108037801566948,-0.05300637314313397,-0.1049891787906366
no no alex mr devlin doesn't interest me,2277.76,7.04,2281.28,-0.1511,0.0,0.7,-0.06155881995695884,-0.052773632158926345,-0.10460936247569821
i was so lonely that day i could have,2282.96,3.04,2284.48,-0.5009,-0.0999999999999999,-0.8,-0.06258852415357387,-0.05223453215638237,-0.10347308402361341
gone riding with,2284.8,4.0,2286.8,0.0,0.0,0.6,-0.06330447691608075,-0.051825127643722005,-0.10240986781731012
peter rabbit,2286.0,2.8,2287.4,0.0,0.0,0.5,-0.06348525001676447,-0.051716748124870336,-0.10210366573313347
you let me help your loneliness,2289.04,3.6,2290.84,-0.0258,0.0,0.7,-0.06448520733337366,-0.051075875872615556,-0.10011289784069666
you were very sweet to forget what,2293.599,3.201,2295.1995,0.2799,0.4549999999999999,0.6,-0.06565779789161905,-0.05021705779787371,-0.09705505654594672
bright i was,2295.359,4.321,2297.5195,0.4404,0.7000000000000001,0.7,-0.06623570752318388,-0.049739342361390416,-0.09520620444845683
once my dear i shall test out your,2296.8,4.24,2298.92,0.3818,0.0,0.7,-0.06656826901786995,-0.04944416608299409,-0.09402159502915425
repentance,2299.68,4.32,2301.84,0.0,0.0,0.4,-0.06722059256218131,-0.04881258613351245,-0.09139769312564092
at once will you have dinner with me,2301.04,3.36,2302.72,0.0,0.0,0.7,-0.06740597097554579,-0.048618031520701654,-0.0905685682811679
overnight thank you very much my house,2304.4,5.28,2307.04,0.3612,0.26,0.7,-0.06823723357786626,-0.04763530213791095,-0.08626650551225325
yes how nice my mother giving a dinner,2309.92,3.6,2311.7200000000003,0.7845,0.6,0.7,-0.06898217607229863,-0.04652038786434001,-0.08123032259712286
she won't mind an extra guest her old,2313.52,5.599,2316.3195,0.0,0.05,-0.7,-0.06954564186864372,-0.04537583844688887,-0.07598249085776096
friend is never an extrovert,2315.68,3.439,2317.3995,0.4939,0.0,0.7,-0.06965250494219236,-0.04510030904431779,-0.07471640544491906
well should we order now yes yes i'm,2320.96,4.72,2323.32,0.7579,0.0,0.7,-0.07005729223854121,-0.04354583969739046,-0.0676152632890577
starved castle,2323.359,4.881,2325.7995,-0.5574,0.0,0.4,-0.07013210364345322,-0.042873432722634504,-0.06458865067945108
now let's see what should we watch we,2325.68,16.159,2333.7595,0.0,0.0,0.2,-0.06996862725188181,-0.040634451197862624,-0.054854997239931716
have our first dinner together,2328.24,13.599,2335.0395,0.0,0.25,0.7,-0.06988226328774758,-0.040263492771404376,-0.05330699569312692
good evening very good,2344.8,5.52,2347.5600000000004,0.7264,0.8049999999999999,0.8,-0.06808855290542465,-0.036489272477015104,-0.038949816100498996
yes yes isn't it oh i'd like you to wear,2348.0,3.119,2349.5595,0.7845,0.0,0.4,-0.06763396582093849,-0.035863763533429405,-0.03685394451053068
they're ended for the occasion,2351.119,4.72,2353.4790000000003,0.0,0.0,0.7,-0.06660295502573765,-0.03462100136757995,-0.03295366003006201
would you help me please i what right,2356.64,3.12,2358.2,0.6124,0.2857142857142857,-0.5,-0.06512408580778588,-0.03309649921996029,-0.02861627250109861
certainly thank you so uh the old boy,2359.76,4.079,2361.7995,0.5994,0.1571428571428571,0.3,-0.0638310725748426,-0.03191523839641188,-0.02556544367215192
knew me eh,2363.119,2.881,2364.5595000000003,0.0,0.0,-0.7,-0.0627472031740565,-0.030999115105932666,-0.023371797326490616
yes he thought you were very handsome no,2363.839,3.361,2365.5195,0.574,0.65,0.6,-0.06235201191655712,-0.030678451547778606,-0.02263781956394001
you don't say,2366.0,3.04,2367.52,0.0,0.0,-0.7,-0.06149911129215859,-0.030007024167932474,-0.021155676964756846
sorry i'm not going with you or devil,2367.2,3.12,2368.76,-0.6908,-0.5,-0.7,-0.060950906410312526,-0.029588726940636516,-0.020268720559207535
pick those up later,2369.04,2.88,2370.48,0.0,0.0,0.2,-0.060166327485029106,-0.029005920258382285,-0.019078061118063122
now try to memorize the names of all the,2370.32,3.519,2372.0795000000003,0.0,0.0,0.2,-0.059412078522163146,-0.02846133458441733,-0.018011592418790374
people you see there tonight the men i,2371.92,2.56,2373.2000000000003,0.0,0.0,0.5,-0.05886987818961246,-0.028078387485024434,-0.017287590630515458
and get their nationalities that's very,2374.48,3.119,2376.0395,0.0,0.2,0.4,-0.05744632288370449,-0.02710283734266364,-0.015536626432590031
important you mean the germans that,2376.079,2.721,2377.4395,0.2023,0.04375,0.3,-0.05671903797940358,-0.02661926816198035,-0.014716797709720645
won't be difficult for me,2377.599,3.281,2379.2395,0.2755,-0.5,0.7,-0.055760112290275235,-0.02599516178354223,-0.013704119042903896
and i suggest that you uh don't ask any,2378.8,4.48,2381.04,0.0,0.0,-0.7,-0.05477484107223887,-0.025368329497926338,-0.012736989675242847
questions just use your eyes and ears,2380.88,3.52,2382.6400000000003,0.0,0.0,0.5,-0.053878061330877386,-0.024809262386909132,-0.01191536880210204
they're a pretty keen and desperate,2383.28,3.76,2385.1600000000003,0.5267,-0.175,0.4,-0.05242656501306905,-0.023925070942893766,-0.010692048370509244
bunch don't underestimate them,2384.4,4.0,2386.4,0.2235,0.0,0.7,-0.051695376551012216,-0.023488441174329286,-0.010121283292851096
thank you for your instructions good,2387.04,3.44,2388.76,0.6597,0.7,0.7,-0.05027406985692793,-0.022654801461792103,-0.009090615852922373
evening oh by the way unless you have,2388.4,3.439,2390.1195,0.0,0.0,0.2,-0.049438228206300006,-0.022173100237027833,-0.008529419204396987
something very urgent to report i,2390.48,2.96,2391.96,0.2716,0.2,0.7,-0.048287526870253124,-0.02151937284001367,-0.0078067980525811775
suggest that you too keep shy of each,2391.839,3.041,2393.3595,-0.25,-0.5,-0.7,-0.04739830045763996,-0.02102113184262785,-0.007285428073696126
other for the next few days,2393.44,2.8,2394.84,0.0,-0.1083333333333333,0.2,-0.0464446846172419,-0.020493044552407056,-0.0067598452299105554
that's in case sebastian's people want,2394.88,3.04,2396.4,0.0772,0.0,0.3,-0.04542597797802983,-0.019935555280891453,-0.006234434644831632
to check on you after your visit yes i,2396.24,2.08,2397.28,0.4019,0.0,0.7,-0.0448452347927054,-0.019620632374313312,-0.005950708897943352
understand,2397.92,13.919,2404.8795,0.0,0.0,0.6,-0.039662465322510346,-0.016890158432794886,-0.0038654962770409682
that's all good luck good night,2398.32,13.519,2405.0795000000003,0.8316,0.7,0.7,-0.039522327302514634,-0.016818086244004715,-0.003819141027170874
good evening miss huberman will you tell,2436.56,17.279,2445.1995,0.3182,0.7,0.6,-0.009343791335591429,-0.0024265085794403637,-0.0015670804432391995
mr sebastian that i'm here,2438.64,15.199,2446.2395,0.0,0.0,0.7,-0.008548188173776224,-0.002061748024042578,-0.0016542695546716293
miss hubermann yes please forgive me for,2493.04,4.64,2495.36,0.6705,0.0,0.4,0.024595467630106182,0.013865332767011254,-0.00901153386167576
keeping you waiting,2496.16,4.24,2498.28,0.0,0.0,-0.5,0.026103726664250922,0.014702039880458212,-0.00946229932074771
not at all you resemble your father very,2497.68,3.76,2499.56,0.0,0.2,-0.7,0.026741836497849322,0.015063860057682874,-0.009653746398468091
i'm alex mother i knew when i saw you,2501.44,5.36,2504.12,0.0,0.0,0.6,0.028895495603398075,0.016327433485656625,-0.010299928384522825
alex has always admired you now at last,2504.319,2.961,2505.7995,0.5106,0.0,0.7,0.02963980464205101,0.016782530996409615,-0.010521997412608715
why you're very kind you did not testify,2507.28,5.28,2509.92,0.5709,0.78,0.7,0.03134857167448374,0.01787468535869005,-0.011024779452459143
at your father's trial we thought of,2510.72,3.2,2512.32,0.0,0.0,-0.7,0.032264022669032076,0.018494371631997776,-0.011287130930270948
that unusual,2512.56,3.519,2514.3195,0.0,0.2,0.3,0.03298008339153426,0.019001127406514776,-0.01148682841214914
he didn't want me to he refused to let,2513.92,3.84,2515.84,-0.3447,0.0,0.2,0.03349549677603635,0.019380575182578217,-0.011626470908907829
his lawyers call me understand,2516.079,7.441,2519.7995,0.0,0.0,-0.7,0.03471587396582568,0.02034412791651009,-0.011936838599957963
i wonder why hello,2517.76,8.24,2521.88,0.0,0.0,0.2,0.03528435554312214,0.020835847470825817,-0.012066872570487799
i'm so clear you met my mother yes we,2523.52,3.2,2525.12,0.6801,0.1,-0.7,0.03606611051050724,0.021581025701187743,-0.012220346241550616
you didn't meet alyssia when we're in,2526.72,2.8,2528.12,0.0,0.0,0.4,0.03667386527794361,0.022248074415107472,-0.012305608085300186
washington four years ago did you mother,2528.0,3.04,2529.52,0.0,0.0,-0.7,0.03691818271569257,0.02255164393657321,-0.012325604683439781
i don't know where you were at the time,2529.52,5.319,2532.1795,0.0,0.0,-0.5,0.03731163585520361,0.02311450541519028,-0.01232714146093072
alex i think we should join our other,2531.04,6.4,2534.24,0.296,-0.125,0.4,0.03755142511187666,0.023537930744520742,-0.012294122034426449
may i take,2537.44,18.08,2546.48,0.0,0.0,0.4,0.03773576670733725,0.02581432076536984,-0.011413681629750181
miss hoover may i present eric matisse,2550.64,8.4,2554.84,-0.1531,0.0,0.4,0.03658650700896568,0.027122796535375783,-0.010070453726483916
how do you do how do you do,2555.52,8.559,2559.7995,0.0,0.0,0.2,0.03545085114672111,0.027804849743710926,-0.008994566785178404
william rothman how do you do,2559.04,5.039,2561.5595,0.0,0.0,0.2,0.034973443243563024,0.028030335868105553,-0.008565264378782394
and dr dr anderson,2577.04,7.84,2580.96,0.0,0.0,0.3,0.02754124516261592,0.029959492683570472,-0.0023319971861628587
gives me great pleasure,2581.76,3.12,2583.32,0.8316,0.8,0.8,0.026412205433461153,0.030126635750898998,-0.0014026057525074183
dr anderson is our guest of honor,2587.839,3.041,2589.3595,0.4939,0.0,0.7,0.023354941275254042,0.03049008003875193,0.0011254337424139425
tonight you must inform,2589.44,4.159,2591.5195,0.0,0.0,0.4,0.02221009319195728,0.03059793789101931,0.0020792377847082635
superman alex with discourses on science,2590.88,4.4,2593.08,0.0,0.0,0.7,0.02136831432065059,0.030668703975285688,0.00278381626909739
not before dinner anyway,2593.599,4.801,2595.9995000000004,0.0,0.0,0.2,0.019763724575587976,0.030785125710088387,0.004135714551859667
dinner is served madam,2595.28,3.12,2596.84,0.0,0.0,0.4,0.019295240743658102,0.030814811977486135,0.00453283090285485
dr you will sit beside me,2600.0,6.319,2603.1595,0.0,0.0,0.3,0.015696809196443874,0.03098395153394774,0.007625700216250424
over there eric you will sit next to,2603.119,4.561,2605.3995,0.0,0.0,0.7,0.014396036073304475,0.031021304125572816,0.008764874782951806
miss huberman,2606.319,4.241,2608.4395,-0.1531,0.0,0.2,0.012616703605360007,0.031053395591590538,0.010344231116226897
you have just come from spain europe a,2607.68,4.24,2609.8,0.0,0.0,0.6,0.011816702833432828,0.031060887622383834,0.011062930401742329
few weeks ago it seems,2610.56,3.84,2612.48,0.0,-0.2,0.2,0.010237084752014434,0.031063351452263386,0.012499111310560085
ages travel does not mean anything,2611.92,4.56,2614.2000000000003,0.0,0.15625,-0.7,0.00922237407309763,0.031056414866369057,0.0134345249381292
anymore it goes so sweet,2614.4,5.919,2617.3595,0.5949,0.35,0.7,0.007361031834332744,0.03102652080876452,0.01517907713344181
one has the feeling of pronunciation,2616.48,5.599,2619.2795,0.128,0.0,0.3,0.006234106585609207,0.0309976176220047,0.016254933069551687
we can expect rocket ships to be,2620.319,3.601,2622.1195,0.0,0.0,0.7,0.004577132238455064,0.03094016573564804,0.017866600597011447
carrying us along the ocean,2622.079,5.361,2624.7595,0.0,0.0,0.7,0.0030515993779465945,0.030871212181193628,0.01938501754009083
very soon you can expect many strange,2623.92,5.84,2626.84,-0.2023,0.2166666666666666,0.3,0.0018622480082676465,0.030806444842760947,0.020594355465277128
a good movie this afternoon no i was,2627.44,3.2,2629.04,0.1779,0.7,0.2,0.0006194336475620972,0.030728070606795853,0.021884456379052748
disappointed,2629.76,2.96,2631.24,-0.4767,-0.7425130973594822,-0.7,-0.0006057009190796377,0.030639641016259787,0.023185309541074776
it must have been accommodated you know,2630.64,4.0,2632.64,0.0,0.0,0.4,-0.0013750018925867604,0.03057818227430073,0.024018320789299618
hey loves to go to the movies to cry,2632.72,4.639,2635.0395,0.1531,0.0,-0.7,-0.002672737683057172,0.030463560206773054,0.025454687470669007
it's very sentimental at each end before,2634.64,4.56,2636.92,0.3804,-0.325,0.5,-0.0036696656295074383,0.03036561064760185,0.026587377240031487
we get really swift and perfect,2637.359,4.0,2639.359,0.7233,0.6,-0.7,-0.004933624070614924,0.03022806337106083,0.028064661166630395
forever it takes nearly as long to go,2639.2,4.159,2641.2795,0.0,-0.05,0.7,-0.00590378248879015,0.03011149628106903,0.029233682836733058
from the city to the airport as it,2641.359,8.48,2645.599,0.0,0.0,0.2,-0.00799601431115079,0.02982312594588643,0.03187840768074339
does to cause,2643.359,6.48,2646.599,0.0,0.0,0.2,-0.008461177790863767,0.029751262411930723,0.032493195148006714
i'm afraid gentlemen that something must,2658.4,4.0,2660.4,0.0,-0.6,-0.7,-0.01399310499169253,0.028570192267870508,0.0410205268563724
be done about emile,2659.92,5.6,2662.7200000000003,0.0,0.0,0.2,-0.014735849363795203,0.028338090010508132,0.04245299157883566
i don't know it was an understandable,2662.4,4.0,2664.4,0.0,0.0,0.3,-0.015235461205434224,0.02816419094045835,0.043488463988527216
man was tired now it's a very dangerous,2666.4,4.08,2668.44,-0.7425,-0.5900000000000001,-0.7,-0.016298267220633322,0.027726292157069107,0.045969677470587174
this is not the first one there have,2670.48,3.44,2672.2,0.0,0.25,-0.5,-0.01710076036209278,0.02729420077936766,0.048263862537101715
been several other lapses before,2672.0,4.64,2674.32,0.0,-0.0625,-0.6,-0.017469135967278553,0.027040355222743236,0.04954928653946211
there'll be more if you permit them,2673.92,5.199,2676.5195,0.0,0.5,0.4,-0.017784278910758847,0.026769333017377574,0.05087567858896439
that's bad it's very bad,2676.64,3.92,2678.6,-0.807,-0.7425130973594822,-0.8,-0.018017339146068987,0.0265058946758395,0.05212274222556212
i don't think gentlemen you can leave it,2679.119,3.121,2680.6795,-0.0516,0.0,-0.7,-0.018184991508756077,0.026235799667537738,0.053361097944822154
to me to find some way,2680.56,3.519,2682.3195,0.0,0.0,-0.4,-0.018269806409350848,0.02601806635574689,0.05433152355387123
when you drive up to patrols their old,2682.24,3.44,2683.96,0.0,0.1,-0.7,-0.018311715004188094,0.025796149605532604,0.05529637334219376
wine squad a bit,2684.079,4.161,2686.1595,0.0,0.0,0.7,-0.01829874422530082,0.025492232659546546,0.056580142764381156
it is very high there are some very,2685.68,5.439,2688.3995,0.0,0.204,0.4,-0.018201778654156658,0.02517530881228246,0.05787511704305534
awkward turns,2688.24,4.4,2690.44,-0.1531,-0.6,0.2,-0.018037707100918874,0.024880198940068356,0.05904305747800217
i'm sure i will not have any difficulty,2691.119,3.281,2692.7595,0.5165,0.5,0.2,-0.017760935933176156,0.024537428505628827,0.060356225365837075
in getting emil to give me a lift in his,2692.64,2.719,2693.9995,0.0,0.0,0.8,-0.01757279093276723,0.02435103611557888,0.06105158796427092
it's quite a trick to jump clear i'll,2695.359,6.401,2698.5595,0.2782,0.1,0.4,-0.01664685122179653,0.023647097603641507,0.0635658962039492
just have to be careful that is all,2698.72,7.119,2702.2795,0.1531,-0.1,-0.7,-0.01563278139129652,0.02305179412545272,0.06556312091766167
to an anchor the last time,2701.76,4.079,2703.7995,0.0,0.0,-0.7,-0.015155230074496413,0.022803245480099276,0.06636417277164475
madam says will you join the others or,2713.839,4.641,2716.1595,0.296,0.0,0.4,-0.010053622369504587,0.020673028196415172,0.0725129079559967
will you take your coffee in here,2716.079,4.161,2718.1595,0.0,0.0,0.4,-0.009045745365023611,0.020310845670093575,0.07344044883708993
well i think we'll take off in here i,2718.48,3.92,2720.44,0.2732,0.0,0.6,-0.007842215706325687,0.019892201518985988,0.07447293097604664
i'm very sorry gentlemen to make such an,2723.119,4.801,2725.5195000000003,-0.1513,-0.325,-0.7,-0.004970134380627901,0.018938630859287105,0.0766715175148104
exhibition,2726.4,5.36,2729.08,0.0,0.0,0.5,-0.0028153552245848003,0.018253435253224613,0.07812478759507462
